,
SMR H2,4885.223280184429
OIl H2,-12026.55294117647
Coal H2,763.2028800000002
SMR Methanol,104978.13968110658
Oil Methanol,3952.24705882353
Coal Methanol,13530.1362115
SMR Ammonia,48129.15660818442
Oil Ammonia,15194.380386823534
Coal Ammonia,7390.4028800000015
Steam Cracker,-41.15172114735874
Catalytic Reforming,-39221.1588235294
THD,-5640.0
TDP,2720.0
Metathesis,35000.0
Propane DeH2ation,21300.0
MTO,-24480.0
ethylhexanol,37800.0
acetic acid,69400.0
acrylonitrile,83600.0
abs,374480.0
Adipic acid,62340.0
Adiponitrile,36511.04914838579
ammonium nitrate,12860.0
ammonium sulphate,-20940.0
anniline,26760.0
bisPhenola,351200.0
calcium ammonium nitrate,-205500.0
caprolactam,117540.0
chloroprene,403375.0
diammonium phosphate,15860.0
DMT,74000.0
dioctyl phthalate,-50300.0
Ethylene Chlorohydrin,-19600.0
Ethylene Oxide,-9375.0
Ethylene Glycol,86800.0
formaldehyde,-11200.0
hexamethylenediamine,-37200.0
isophthalic acid,197400.0
maleic anhydride via benzene,157600.0
maleic anhydride via butane,244000.0
melamine,136200.0
methyl methacrylate,154031.0491483858
methyl tertbutyl ether,80800.0
methylene diphenyl isocyanate,335280.0
monoammonium phosphate,3060.0
nitric acid,-6520.0
nitrile butadiene,248279.99999999994
phenol and acetone,79100.0
phthalic anhydride,211200.0
polyacrylonitrile,0.0
polyamide 6,11300.0
polyamide 66,319800.0
polybutadiene,75600.0
polycarbonate,141940.0
HDPE,4200.0
LLDPE,4200.0
LDPE,4200.0
pet dmt amorphous,-98400.0
pet dmt bottles,-98400.0
pet tpa amorphous,-128500.0
pet tpa bottles,-128500.0
PMMA beads,20000.0
PMMA sheets,20000.0
polypropylene,27300.0
propylene oxide,90730.0
polystyrene,124800.0
polyvinyl acetate,-21500.0
polyvinyl chloride,43750.0
styrene,10000.0
Styreneacylonitrile,438300.0
Styrenebutadiene,1.11598e6
terephthalic acid,139300.0
toluene diisocyanate,346560.0
urea,-18400.0
urea ammonium nitrate,21939.999999999985
vinyl acetate,-6800.0
vinyl chloride,146750.0
Coal Energy,-3.1996338278599996
NG Energy,-17.734857584090612
Coal Elec,-12.821818194639999
NG Elec,-53.673754089385916
Solar Elec,0.0
Hydro elec,0.0
Wind elec,0.0
Green H2,1800.0
Methanol-thermo-one,209.8
Methanol-thermo-two,204.2489908
Methanol-electro-one,550.0
Methanol-electro-two,550.0
Syngas-electro,319.7368422
Methanol_Synthesis,10400.0
Ethylene-electro-one,700.0
Ethylene-electro-two,700.0
Carbon capture,0.0
Balance CO2 Emitter Module,0.0
PET waste creation,-950.0
PET Sorting,0.0
Mechanical Recycling,944.5790999999999
Enzymatic Hydrolysis,-13.109052324999965
Methanolysis,-11040.0
CCEI,774.7
Corn starch production,-23.489999999999995
Maize grain production,85.4427
Pine Production,118.80000000000001
Pinewood to syngas,-76.73636520000001
Eucalyptus Production,99.9
Eucalyptus Wood to syngas,-70.77902220000001
WTE1,-850000.0
WTE2,-1.7e6
WTE3,-950000.0
WTE4,-2.2e6
WTE5,-3.0e6
WTE6,-1.8e6
WTE7,-3.2e6
WTE8,-2.3e6
WTE9,-1.7e6
PyroDiesel1,679450.0
PyroDiesel2,-170550.0
PyroDiesel3,579450.0
PyroDiesel4,-670550.0
PyroDiesel5,-1.47055e6
PyroDiesel6,-270550.0
PyroDiesel7,-1.67055e6
PyroDiesel8,-770550.0
PyroDiesel9,-170550.0
PyroSyngas1,-665.5
PyroSyngas2,-1515.5
PyroSyngas3,-765.5
PyroSyngas4,-2015.5
PyroSyngas5,-2815.5
PyroSyngas6,-1615.5
PyroSyngas7,-3015.5
PyroSyngas8,-2115.5
PyroSyngas9,-1515.5
Ethylene Recovery,-460.6
MTA,-438.62973185
Ethylbenzene,-2200.0
Acrylic acid,135000.0
Nitrobenzene,57960.0
Isopropanol,10800.0
Butyraldehyde,6300.0
n-Butanol,9000.0
EVA copolymer,278480.0
EPDM1,524240.5882352941
EPDM2,398800.0
EPDM3,445500.0
ENB,69952.9411764706
"Trans 1,4 hexadiene",-79000.0
Epichlorohydrin1,265592.5
Allyl chloride,-49955.0
Hypochlorous acid,-5855.0
Chloralkali,16715.0
Hydrochloric acid,-2885.0
Epichlorohydrin2,197252.5
Glycerol,-38100.0
Propylene Glycol,128700.0
Isobutanol,96700.0
"1,4 butanediol",90300.0
Acetylene,0.0
BADGE/DGEBA,-624735.0
Acetaldehyde,122720.0
Diethanolamine (DEA),-27200.0
Ethyl acetate,-2160.0
2-butoxyethanol/EGBE,145800.0
Ethylene dichloride,62025.0
2 ethylhexyl acrylate,60800.0
n butyl acrylate,90600.0
ethyl acrylate,76200.0
methyl acrylate,41080.0
dinitrotoluene,-127920.0
diethylene glycol,91160.0
dichloropropylene,-52925.0
Hydrogen cyanide1,32000.0
Hydrogen cyanide2,26800.0
Acrolein,-42000.0
Allyl alcohol,-345.0
Benzoic acid,118760.0
Carbon disulphide,83360.0
Carbon tetrachloride,-23420.0
Chlorobenzene,-83855.0
Chloroform,-17565.0
Crotonaldehyde,-161920.0
Cyclohexanol,-56823.5294117647
Cyclohexanone,168576.4705882353
Peracetic acid,-80960.0
Perchloroethylene1,-73240.0
Perchloroethylene2,-92176.78284677664
Perchloroethylene3,-91655.0
Phosgene,-12425.0
Toluene diamine,-14890.0
Trichloroethylene,-37165.0
Triethylene glycol,0.0
Sulphuric acid,9860.0
Hydroxyl amine,-38220.0
Nitrous acid,6885.0
Sodium nitrite,23400.0
Nitrogen dioxide,0.0
Nitric oxide,-108800.0
Potassium hydroxide,-2475.0
Calcium hydroxide,330.0
Phosphoric acid,583920.0
PBT-TPA,248400.0
PBT-DMT,278500.0
Caprolactone,-138400.0
PCL,0.0
Pentaerithrytol,200640.0
Glyptal,-647200.0
SMA,-260800.0
PEG,-86800.0
Tetrahydrofuran,58500.0
PTMEG,172800.0
PPG,31900.0
PBO,237600.0
butylene oxide,-33600.0
PA/POM,84000.0
POM copolymer,310800.0
trioxane,-33600.0
PPO,210000.0
"2,6 dimethylphenol",-166800.0
Ethanol,-110600.0
Corn sucrose,50850.0
Sugacane sucrose,20400.0
Sugarbeet sucrose,1500.0
Ethanol to butadiene,32088.22
Oxidative methane coupling,-13598.262588235288
Electric steam cracking,5035.213579635158
Electric Haber Bosch,43600.0
